case_id,activity,time:timestamp:start,time:timestamp:end
0,A52,2021-01-15 00:00:00,2021-01-16 05:02:00
0,A43,2021-01-16 05:02:00,2021-01-16 05:42:00
0,A63,2021-01-16 05:42:00,2021-01-16 06:25:00
0,A60,2021-01-16 06:25:00,2021-01-16 10:18:00
0,A65,2021-01-16 10:18:00,2021-01-16 21:47:00
0,A46,2021-01-16 21:47:00,2021-01-17 14:45:00
0,A57,2021-01-17 14:45:00,2021-01-19 21:30:00
0,A61,2021-01-19 21:30:00,2021-01-20 18:46:00
0,A13,2021-01-20 18:46:00,2021-01-20 22:05:00
0,A58,2021-01-20 22:05:00,2021-01-21 18:33:00
0,A50,2021-01-21 18:33:00,2021-01-21 18:35:00
0,A51,2021-01-21 18:35:00,2021-01-22 02:30:00
0,A33,2021-01-22 02:30:00,2021-01-22 10:47:00
0,A49,2021-01-22 10:47:00,2021-01-22 22:33:00
0,A47,2021-01-22 22:33:00,2021-01-23 09:03:00
0,A104,2021-01-23 09:03:00,2021-01-23 15:50:00
0,A44,2021-01-23 15:50:00,2021-01-24 06:23:00
0,A107,2021-01-24 06:23:00,2021-01-24 14:44:00
0,A54,2021-01-24 14:44:00,2021-01-25 11:20:00
0,A48,2021-01-25 11:20:00,2021-01-25 12:08:00
0,A119,2021-01-25 12:08:00,2021-01-25 13:08:00
0,A56,2021-01-25 13:08:00,2021-01-25 16:08:00
0,A1,2021-01-25 16:08:00,2021-01-26 00:52:00
